Epoch,Lat,Lon,Alt
205,37.42762861821713,-122.10046895711784,-37.90762526355684
206,37.42783783133917,-122.10061644097915,-30.78359382133931
207,37.42797255041896,-122.10082652719291,-33.567329455167055
208,37.42814910816374,-122.10097567280395,-29.439666436053813
209,37.42834338871851,-122.1011695121621,-29.93785882741213
210,37.4284703641713,-122.10137478299424,-30.0623942874372
211,37.42866166656423,-122.10153209061376,-27.805952957831323
212,37.42883918026601,-122.10171558350329,-27.518195627257228
213,37.428996406600255,-122.10188155446299,-27.272792525589466
214,37.4291770392704,-122.10205740276031,-26.49859060253948
215,37.429338252335434,-122.10222830358964,-28.899684165604413
216,37.42953665780126,-122.10241311515678,-33.833498710766435
217,37.429688406042615,-122.10256910674946,-34.83105332683772
218,37.42982732529812,-122.1027676474437,-30.982982838526368
219,37.430045135390166,-122.10293522114137,-26.900560007430613
220,37.430204121662804,-122.10311572853395,-30.730288254097104
221,37.430369768939734,-122.10327175022834,-23.57939610350877
222,37.43053538184904,-122.1035132193939,-31.531913398765028
223,37.430722407109805,-122.10367011054005,-33.110360908322036
224,37.430891812010486,-122.10382591332113,-31.35755748860538
225,37.431039695339265,-122.10402662809027,-31.520326202735305
226,37.43119087625898,-122.10423976382219,-32.98466962296516
227,37.43138880958288,-122.10439750846318,-26.031483145430684
228,37.43157075929205,-122.10458027784,-28.05845121666789
229,37.431726208146344,-122.10478206945885,-28.589939790777862
230,37.43193032093847,-122.10495126926871,-35.665294173173606
231,37.43210225234515,-122.10514784250186,-30.43518711719662
232,37.43230840611161,-122.10538990948162,-30.961561328731477
233,37.43248178248965,-122.10557150276678,-28.146417568437755
234,37.43266980829034,-122.10577599127124,-29.496069476939738
235,37.43288972144751,-122.10595261350397,-25.089497784152627
236,37.43302713637324,-122.10614865662342,-30.477872419171035
237,37.43321517102618,-122.10636389113473,-33.97079528030008
238,37.433466243469,-122.10653589756154,-31.8509290991351
239,37.43362523544303,-122.1067395834655,-25.65578824840486
240,37.433799655435095,-122.10697622325851,-35.35850478615612
241,37.43401002150983,-122.10713916386372,-30.633047697134316
242,37.43423791948105,-122.10731486068593,-25.72485606558621
243,37.434394086854056,-122.10755629471902,-28.820553665049374
244,37.43457151725016,-122.10772282291282,-27.39277439378202
245,37.434793446228475,-122.10797407348859,-32.31546539347619
246,37.43495210140803,-122.10815355210084,-28.291412072256207
247,37.435164783827766,-122.10835665546932,-29.826285870745778
248,37.43537841977633,-122.10856206183543,-31.757715210318565
249,37.435547292073885,-122.10877048014281,-31.17518613487482
250,37.435744399949236,-122.10898004281495,-30.018394229002297
251,37.43591472797336,-122.10920207877034,-31.185068680904806
252,37.436130097375234,-122.10940927965973,-28.863709807395935
253,37.4363649536565,-122.10960514275439,-31.203417014330626
254,37.43656684912852,-122.10980104669508,-29.949149331077933
255,37.43673099887295,-122.1100338279221,-31.2931573940441
256,37.43696500622542,-122.11026709292395,-33.007007469423115
257,37.4371680041115,-122.11045238527814,-35.758794196881354
258,37.43735827282922,-122.11067407092182,-36.23142535518855
259,37.43757496423438,-122.1108878873163,-33.514044024050236
260,37.437789071258926,-122.11109178471152,-31.230129125528038
261,37.43795470718032,-122.11131459045735,-29.489982309751213
262,37.43819020222116,-122.1115222373543,-34.68149180524051
263,37.43838525044863,-122.11175976828903,-28.985723280347884
264,37.43860416221129,-122.11198999043553,-37.70344945974648
265,37.43880080828333,-122.11215641707302,-30.09667913801968
266,37.43900811243107,-122.11239600994928,-30.494789300486445
267,37.43925870816806,-122.11260813113498,-31.392424082383513
268,37.43941161754161,-122.11281444797176,-34.027706627734005
269,37.43960422503232,-122.1130392678819,-28.958746046759188
270,37.43979977295455,-122.11324291095175,-27.526108517311513
271,37.44002161073414,-122.1134671684522,-24.526263340376318
272,37.44020223391361,-122.11367382400499,-29.63965846784413
273,37.44041858259839,-122.1138289142261,-31.060070396400988
274,37.440608878270176,-122.114066110127,-28.146773201413453
275,37.44078430917825,-122.1142777261244,-30.31618100218475
276,37.44096202335264,-122.11448303259519,-30.55915092024952
277,37.441170486275816,-122.1146524785282,-30.514449194073677
278,37.44133317866482,-122.11486233383557,-31.856625840067863
279,37.441534678765315,-122.1150313618114,-35.71355441771448
280,37.44170651306956,-122.11521693043886,-32.553505199961364
281,37.441871709658166,-122.1154150097993,-32.80183464754373
282,37.44204761733394,-122.11558117947129,-29.994075207971036
283,37.442249953132084,-122.11574973238747,-35.15687482431531
284,37.4423480426245,-122.11590903582882,-32.78915449604392
285,37.442529183436584,-122.11608619084635,-30.88573567941785
286,37.44269182385074,-122.11628906804233,-27.829833591356874
287,37.44288264672597,-122.11647416634389,-28.33818693086505
288,37.443044969219,-122.11662861772638,-30.585476621054113
289,37.44323422515152,-122.11678422693984,-27.391187373548746
290,37.443401906554165,-122.11699363691868,-33.50014533940703
291,37.44353479551074,-122.11717096914846,-31.599004820920527
292,37.44369317718295,-122.1173328207272,-28.88604088779539
293,37.443832184434164,-122.11748738467338,-27.56687756534666
294,37.44403200646326,-122.11768716481976,-30.877592904493213
295,37.444174396910576,-122.11783654766346,-28.41283463034779
296,37.444390132626324,-122.11799553994065,-31.32721222843975
297,37.444496980046345,-122.11816874161528,-31.569944857619703
298,37.44467980781361,-122.11835294932523,-29.654977743513882
299,37.44482403190776,-122.11851146384487,-31.119579614140093
300,37.44497983044475,-122.11868578639258,-30.31626396253705
301,37.44511863534022,-122.11882581516319,-31.66780468262732
302,37.44527534908269,-122.11899385966258,-27.175993132404983
303,37.44542345166297,-122.11916360744341,-29.71996533870697
304,37.44558925242298,-122.11933050663855,-32.723855717107654
305,37.445733443978405,-122.11946804477095,-32.121995002031326
306,37.4459427660154,-122.11963998966871,-26.81972140725702
307,37.44603672914344,-122.11981077442135,-33.43735069036484
308,37.44618171526951,-122.11992626586326,-25.89594622515142
309,37.446369318350825,-122.12009315445053,-28.12387615069747
310,37.44649428694502,-122.12024009700852,-31.288896313868463
311,37.4466164532588,-122.12037934558845,-33.406139991246164
312,37.446732380868525,-122.12053241824337,-29.667743250727654
313,37.44696121830733,-122.12069151451051,-33.07568321097642
314,37.447071807298656,-122.1207755914921,-25.69703376851976
315,37.44715093748862,-122.12096229024785,-23.960870602168143
316,37.447328404757414,-122.12115320554388,-41.59582806099206
317,37.447467396955865,-122.12127037813451,-34.935538162477314
318,37.447624260480794,-122.1214070225357,-35.32857124693692
319,37.44773304345319,-122.12159949061878,-31.26713474933058
320,37.44792527533867,-122.12172097143976,-27.159257019869983
321,37.44810289486728,-122.12190102494674,-32.22539910208434
322,37.44825388849644,-122.12205848047549,-31.971136016771197
323,37.448401304119876,-122.12223069667374,-31.024064200930297
324,37.44856000223279,-122.12239886765046,-32.90411450713873
325,37.448693671678,-122.12251353191022,-28.372173130512238
326,37.448813208428305,-122.12268331199716,-30.380436565726995
327,37.44893324865305,-122.1228910856233,-37.04268017783761
328,37.44902229069811,-122.12302592596737,-32.58031775429845
329,37.449210434092215,-122.12309769061304,-31.71151685435325
330,37.449433539276036,-122.12329125696662,-31.740835688076913
331,37.44953119936271,-122.12345506734805,-28.099084588699043
332,37.44964958569165,-122.12357350799432,-29.2052257405594
333,37.44981913072752,-122.12371996167712,-32.643968666903675
334,37.449932246921065,-122.12387957511316,-22.799815963953733
335,37.45011831132101,-122.12405339759158,-34.815750853158534
336,37.45024434157187,-122.12420734269104,-30.030293829739094
337,37.45036754340728,-122.12435583917228,-31.530407559126616
338,37.45049682266097,-122.124493441963,-28.713525703176856
339,37.45065605031208,-122.1246644202302,-32.28335758764297
340,37.450802463497055,-122.12482393407156,-35.41165223810822
341,37.45092373395525,-122.12497200474292,-32.713246239349246
342,37.45109463224817,-122.12514607832205,-29.32519515696913
343,37.45120805474121,-122.12527317922158,-32.64233070332557
344,37.45134011425651,-122.12540638195534,-30.259297932498157
345,37.451483890454895,-122.12562446044261,-32.796785592101514
346,37.451637016149746,-122.12578480200463,-32.38539742026478
347,37.45181064312137,-122.12597024312356,-34.86698089726269
348,37.45187799912887,-122.1261569990978,-27.839635428972542
349,37.45203388973105,-122.12630533676139,-24.847618238069117
350,37.45216289506901,-122.12654237451262,-33.89739187154919
351,37.45229222801377,-122.12668580356224,-30.718351930379868
352,37.45240557669348,-122.12692917563449,-31.623054427094758
353,37.45250230140094,-122.12709084857637,-29.147064310498536
354,37.45262973400884,-122.12729481245735,-28.163930509239435
355,37.452751932169214,-122.12747103903527,-26.793000667355955
356,37.45287342162482,-122.12769883886689,-24.234960235655308
357,37.452947394092405,-122.1278447199265,-29.734332978725433
358,37.45306710352042,-122.1280326838661,-22.315399304032326
359,37.453193844208144,-122.12822359290995,-23.531290284357965
360,37.45329688434762,-122.12843862820951,-28.060483927838504
361,37.453417199890694,-122.12860417558535,-31.055411870591342
362,37.45354383725431,-122.12881115964868,-22.489906299859285
363,37.45363559322242,-122.12901322275671,-27.40167123824358
364,37.4537639342674,-122.12917829085778,-25.709087684750557
365,37.4538870231652,-122.12941043038187,-26.52805187739432
366,37.45402990993231,-122.12961413325343,-27.284953293390572
367,37.45412028116272,-122.12975687287162,-26.178488611243665
368,37.45422361831126,-122.12997594785378,-25.126648569479585
369,37.454358360461974,-122.13017846756793,-25.347564278170466
370,37.45444274636279,-122.13030917288184,-27.91044747363776
371,37.4545277958472,-122.13050832134631,-30.899309866130352
372,37.45467723815707,-122.1307405922766,-25.414440161548555
373,37.4547765475341,-122.13093694146039,-28.319604240357876
374,37.45491231415023,-122.13114410217537,-30.318087278865278
375,37.45500066005516,-122.1313230110621,-26.66839741077274
376,37.45511947478404,-122.13157433162135,-31.32053472381085
377,37.45522075634855,-122.1317601479404,-33.10935884062201
378,37.45537206163012,-122.13192523405482,-27.472220635972917
379,37.4554787699219,-122.13216291359277,-28.890588835813105
380,37.45561511514908,-122.13232663125378,-34.22221569996327
381,37.4557066819269,-122.13250978377673,-30.279158518649638
382,37.455854421259126,-122.13276547758831,-29.986345161683857
383,37.45598230080667,-122.1329824634712,-29.25226596929133
384,37.45605002854276,-122.13315312107714,-27.365149853751063
385,37.45620817393827,-122.13339693238856,-28.77141018398106
386,37.45631595010229,-122.1335519953021,-28.665441532619298
387,37.4563996439601,-122.13373326144377,-27.089759935624897
388,37.45653266947785,-122.1339392513204,-28.09091631323099
389,37.45666115139001,-122.1341727135355,-29.74241379648447
390,37.456795850785284,-122.13438537569503,-32.09326538909227
391,37.45686361067068,-122.13451247334967,-27.110603641718626
392,37.456988921928925,-122.1347357188487,-16.8305439716205
393,37.45713209661115,-122.13494872304334,-32.71835633832961
394,37.45726646370586,-122.13513474322276,-22.48632748797536
395,37.457386641892185,-122.13537890162779,-30.31881122197956
396,37.457508456514525,-122.13551400763438,-30.04546175710857
397,37.457588223244755,-122.13576704707157,-29.313606032170355
398,37.457758603351394,-122.13599540329629,-28.976671358570457
399,37.45786025766941,-122.13613178816341,-31.130875166505575
400,37.45796793152515,-122.13636792058595,-24.42985580302775
401,37.458078664826374,-122.13655271673264,-27.646704396232963
402,37.458239542132674,-122.13678587770576,-32.98730783909559
403,37.45833254162183,-122.1369730029031,-26.88423305656761
404,37.45842324611011,-122.1371600881192,-26.78434320911765
405,37.45854443443458,-122.13735611061965,-32.09795023035258
406,37.458689014612936,-122.13757624755921,-24.90491556748748
407,37.458806822885066,-122.13778871103882,-24.493854332715273
408,37.45890809175604,-122.13797984902747,-21.01808052510023
409,37.45906416051343,-122.13820168664348,-25.61910931393504
410,37.45917491097571,-122.13833769943962,-31.132599452510476
411,37.459272595273916,-122.13858267674311,-23.630432932637632
412,37.4593665167307,-122.13875304879471,-29.011076542548835
413,37.45952715803209,-122.1389851652554,-22.691557036712766
414,37.45965446678545,-122.13915830982955,-30.70594294462353
415,37.45976499363691,-122.13942125642212,-28.291030809283257
416,37.4598632042768,-122.13961927208699,-30.295380536466837
417,37.46001250261756,-122.13982173641236,-25.898876013234258
418,37.46009749642841,-122.14002054538598,-25.388248845934868
419,37.46022159056052,-122.14028679841194,-10.659789191558957
420,37.460365135043816,-122.1405024411689,-11.396323767490685
421,37.46049224346284,-122.14066716590213,-30.730391515418887
422,37.46059999138438,-122.14081481862519,-26.823735137470067
423,37.4607101843423,-122.14103048884922,-28.59471904207021
424,37.46057175128078,-122.14149822341591,38.09223621431738
425,37.46093558416022,-122.14151549080658,-10.623957009986043
426,37.46105427969256,-122.14165247552754,-28.776471691206098
427,37.46111807718111,-122.14177624834227,-25.12077221367508
428,37.461301513274805,-122.1420052966283,-29.990727121010423
429,37.46137777429991,-122.14218145110696,-27.63513617310673
430,37.46147770510427,-122.14237807305187,-28.541032500565052
431,37.46160384760487,-122.14256571490088,-22.07200849056244
432,37.46170744963367,-122.1427356227731,-25.14820927940309
433,37.461837443061306,-122.14291038120047,-25.38128591608256
434,37.46197054346435,-122.14311605860311,-31.99935585167259
435,37.46206787754408,-122.14332556338206,-23.447008091956377
436,37.462186771988335,-122.14352886839653,-27.71051882393658
437,37.46228172313691,-122.14377121014941,-30.035278191789985
438,37.4624224001381,-122.14392775974115,-25.25784444436431
439,37.46255378671501,-122.14414386428457,-22.159349932335317
440,37.46265938234333,-122.14432569794894,-31.576611171476543
441,37.462771446997415,-122.14454985322942,-29.22546170093119
442,37.462867819636266,-122.1447192452576,-22.97714138403535
443,37.46296697837128,-122.14487979164753,-26.48950276337564
444,37.463112254508204,-122.14510222989166,-30.067095999605954
445,37.46321172359271,-122.14527729930454,-31.417014566250145
446,37.463301880066325,-122.14545636578626,-29.91328529920429
447,37.46339955290928,-122.14563880366372,-28.744146946817636
448,37.46347290961843,-122.14580084937305,-24.618698668666184
449,37.463595430284656,-122.14598795031772,-26.531354697421193
450,37.46369922880676,-122.14613103089276,-26.675471198745072
451,37.46377863886387,-122.14629834257302,-25.609778478741646
452,37.46392261023785,-122.14653607084324,-25.07037265971303
453,37.46401362923933,-122.14665362261985,-25.1762141790241
454,37.4641238012348,-122.14688613328003,-27.11646416131407
455,37.46422557311717,-122.14703141734722,-27.3923259107396
456,37.46429196007219,-122.14726311685101,-28.04223175253719
457,37.46445405437362,-122.14740351811528,-24.60326506011188
458,37.464568996352284,-122.14759742810796,-20.130086625926197
459,37.464653282488975,-122.14780389799677,-25.04804169293493
460,37.46478178858838,-122.14798957240299,-25.90248615015298
461,37.46489608622655,-122.1481389186732,-24.12861213553697
462,37.46501827050322,-122.14836711511401,-27.34988764114678
463,37.465120512388566,-122.14855601630157,-28.13701033219695
464,37.46522074371946,-122.14874954891816,-22.407446078024805
465,37.465345226926615,-122.14893090822581,-26.539846719242632
466,37.465416136335264,-122.14910660072016,-29.207552873529494
467,37.46555248721505,-122.1492808717927,-26.416336515918374
468,37.46564915774793,-122.14946211939194,-25.354127207770944
469,37.46577227918534,-122.1496788288896,-27.68380439467728
470,37.46587709670472,-122.14978970155754,-26.193285891786218
471,37.46596041776042,-122.14997897598707,-26.251512967050076
472,37.46607043128444,-122.15016626336555,-18.807048603892326
473,37.466161016879184,-122.15035331871051,-29.654459327459335
474,37.46630220420227,-122.15053151487155,-25.486761837266386
475,37.46641084997869,-122.15075070875058,-29.632559325546026
476,37.46651346226351,-122.15096477455491,-24.33810199983418
477,37.466583569161365,-122.15116798148634,-27.22454791609198
478,37.46678670531893,-122.15144091526234,-21.743949589319527
479,37.466928341720944,-122.15169037907548,-28.20110982656479
480,37.46701927139212,-122.15188889481445,-27.027065015397966
481,37.46718863839051,-122.15212888348165,-23.504110030829906
482,37.46728498208127,-122.15237740174379,-24.880193329416215
483,37.46743697788466,-122.15257515854626,-27.94970572553575
484,37.46759532392427,-122.15289314766305,-30.63825209531933
485,37.46775762169792,-122.15309015337606,-31.254480589181185
486,37.4678801092597,-122.15332897674764,-26.000645849853754
487,37.46799784855139,-122.15356548421443,-28.77468371205032
488,37.46813220367429,-122.15378284940377,-25.640875549055636
489,37.46828313313631,-122.15404688064852,-26.32210413645953
490,37.46842838766978,-122.15423040065981,-24.28615092113614
491,37.46853545537943,-122.15446326625909,-29.38842298090458
492,37.46868683948772,-122.15468527346009,-19.6049139611423
493,37.468848363889535,-122.15501156686034,-35.33020476065576
494,37.46897616867586,-122.15542107122153,-37.952069758437574
495,37.46907065127064,-122.1550747365257,-67.81862652115524
496,37.469193346980575,-122.15558776383745,-30.890868744812906
497,37.46939391498875,-122.15580714811824,-32.69767766725272
498,37.46946921270623,-122.15605713644892,-24.660691360011697
499,37.46965268449869,-122.1563124581629,-28.544058653526008
500,37.46975040928872,-122.1565263747536,-29.627521603368223
501,37.46991031665688,-122.15676670378004,-31.234546065330505
502,37.47000782357062,-122.15698468037664,-23.729145290330052
503,37.47017814104954,-122.1572220437537,-25.097202368080616
504,37.470313678732275,-122.15744803872333,-33.72543627023697
505,37.470464510984634,-122.1577408814226,-32.02448872663081
506,37.47056754407903,-122.15793797640214,-28.72772493865341
507,37.47073230886862,-122.1582173381471,-26.70323371142149
508,37.47087602360944,-122.15844796255773,-22.89574470371008
509,37.471029476686134,-122.158683297597,-23.08332894835621
510,37.471176537520286,-122.15896256295513,-27.292639444582164
511,37.47131892143547,-122.15918235220185,-32.80984728038311
512,37.47149443599194,-122.15949248300078,-28.738125951960683
513,37.47157025177935,-122.15970679139464,-25.39249220304191
514,37.471765588135355,-122.15992362645076,-29.929901214316487
515,37.47188604011669,-122.16017115893521,-28.249503546394408
516,37.47205124655101,-122.16044292993068,-26.368383244611323
517,37.47221697352349,-122.16068761268446,-27.857264284975827
518,37.472381345232385,-122.16097179832713,-23.597963366657495
519,37.47250311454117,-122.16121078015544,-23.475417270325124
520,37.47265251920056,-122.16148468947425,-26.678938321769238
521,37.472811254140815,-122.16172991668354,-27.550081162713468
522,37.47296460514174,-122.16200277472703,-32.1534955939278
523,37.4731004125354,-122.162248025895,-20.14910046197474
524,37.47325457518391,-122.16251713776475,-31.503609363920987
525,37.47342498006438,-122.16275609356649,-29.28150582127273
526,37.4735988093942,-122.16300996055779,-30.97305577248335
527,37.47373673304515,-122.16331223872872,-29.93747408129275
528,37.473877821907124,-122.16354710592373,-28.042691867798567
529,37.47401362059975,-122.16384492986946,-25.16771398484707
530,37.474151562567535,-122.16408561404245,-25.988213115371764
531,37.47433473219137,-122.16435537739231,-33.27126261033118
532,37.47452407484699,-122.16462524524187,-24.061511079780757
533,37.474668891648655,-122.16488231427692,-27.78513242304325
534,37.474785020273686,-122.16515511838392,-26.17939145769924
535,37.474965774762055,-122.16539594723966,-26.111802792176604
536,37.475118108800594,-122.1657288818588,-24.525201613083482
537,37.47527379020552,-122.1659592736931,-28.175848875194788
538,37.47546939624163,-122.16625720720252,-20.791930278763175
539,37.475608125365746,-122.16653908973933,-25.370761713944376
540,37.47576428879076,-122.16680199287653,-32.746928403154016
541,37.47590436003286,-122.16702930334252,-25.515551776625216
542,37.47607026285481,-122.16736416003894,-28.304035488516092
543,37.47622522563188,-122.16760314427363,-26.351998560130596
544,37.47639836481802,-122.16784126417636,-25.115127904340625
545,37.47657570641384,-122.16812471056706,-30.35583969950676
546,37.476716495169136,-122.16837154001051,-28.284828819334507
547,37.47684379820732,-122.16866862471954,-28.77461655717343
548,37.47702437765142,-122.16888379974988,-24.704755693674088
549,37.477173603284726,-122.16917073330723,-26.071492789313197
550,37.477331008773405,-122.16943190250353,-31.141015426255763
551,37.477505180179044,-122.16968782629766,-28.60653441864997
552,37.47763391602408,-122.1699458354355,-27.907809229567647
553,37.47779740712284,-122.17020692365858,-35.45024177338928
554,37.47793372233339,-122.17044518488841,-23.064129161648452
555,37.47801571284834,-122.17072553599873,-25.397126617841423
556,37.47826351374307,-122.17094672495402,-32.79828248359263
557,37.478368811138196,-122.17122976247362,-26.913895555771887
558,37.478547319608516,-122.17147321855646,-33.10049871169031
559,37.47867327121387,-122.17172459598996,-30.354734603315592
560,37.47884385877888,-122.17199923233603,-34.39521322865039
561,37.4789919017231,-122.17222464290543,-28.605310237035155
562,37.47913779780428,-122.17253713675791,-37.290881724096835
563,37.479318750464444,-122.17274637561162,-36.940934335812926
564,37.47943771033994,-122.17300131793893,-29.328728697262704
565,37.47959106222253,-122.17326106610244,-24.99187637399882
566,37.47974127495982,-122.17351590222259,-30.8960589049384
567,37.47986505373142,-122.17378276247018,-30.596869538538158
568,37.480027234784274,-122.17399309483814,-29.90319364424795
569,37.48017207516577,-122.1742654330027,-34.51300164591521
570,37.480333288813725,-122.17453306831142,-26.529313375242054
571,37.48047227943594,-122.17478939841173,-30.285716021433473
572,37.480594836405416,-122.17504121865421,-28.481814323924482
573,37.480770444294784,-122.17529978643107,-35.84622764214873
574,37.480904304662005,-122.17555295228665,-29.550009859725833
575,37.481021146724494,-122.17575864866004,-24.772259990684688
576,37.481171948735295,-122.17603330050504,-26.17831374425441
577,37.481341772504024,-122.17627939970333,-27.405852923169732
578,37.48147121169593,-122.17649873887926,-22.304453016258776
579,37.48162319053646,-122.17680615088187,-26.591631735675037
580,37.481793253337806,-122.17706024366966,-31.84346230980009
581,37.48192927848553,-122.17729385380689,-27.455405531451106
582,37.482070259877574,-122.17754331566746,-25.955498402938247
583,37.48218579952259,-122.17779447219549,-25.415707932785153
584,37.48235924560361,-122.1780797365934,-30.473062231205404
585,37.48246456152372,-122.17840561452101,-15.503837338648736
586,37.482634879350655,-122.17865688206291,-32.86432386841625
587,37.48276134223261,-122.17889259943637,-26.833396253176033
588,37.48294424405771,-122.1791197155741,-20.914020087569952
589,37.48298392207935,-122.17948985369901,-29.07647217437625
590,37.483111260563575,-122.17978666118508,-31.460337673313916
591,37.48323083032375,-122.18003750152147,-31.11294290330261
592,37.48331342069783,-122.18029455194984,-30.454612449742854
593,37.483357398512354,-122.1806362270056,-16.425510704517365
594,37.48358207983027,-122.18093472317233,-35.91560720372945
595,37.48364585676004,-122.1811865372311,-32.92201206833124
596,37.48377172907694,-122.1814880481444,-28.19746303744614
597,37.48385080435567,-122.18177360613487,-25.269484600052238
598,37.483961681985626,-122.18206715940036,-30.18337040580809
599,37.48402945800419,-122.18237250780209,-29.399575046263635
600,37.48415043100098,-122.18269965361321,-25.20550343208015
601,37.4842130140515,-122.18295096988628,-31.09931514877826
602,37.484327769442885,-122.18327502183408,-27.642464580014348
603,37.484372003442026,-122.18356442310647,-33.12818959262222
604,37.484449133409136,-122.18384241815613,-33.329758998937905
605,37.48460269979747,-122.18415692730426,-35.471344974823296
606,37.48465927897623,-122.18446236654681,-30.902873595245183
607,37.48466181778427,-122.18475070383964,-36.26533654797822
608,37.48480251520344,-122.18508466854092,-30.982390019111335
609,37.48486500221704,-122.1853914017887,-28.63559199590236
610,37.48496312245007,-122.18567365697749,-36.55943218059838
611,37.485014944503114,-122.18599364829772,-27.503230083733797
612,37.48506911759524,-122.18632336315967,-28.56068706139922
613,37.4851459070356,-122.18661261600502,-30.46266061719507
614,37.485195646784874,-122.18689380977862,-29.64736040122807
615,37.48530235481186,-122.18722774824161,-25.14071043767035
616,37.4853440014616,-122.18756238634046,-30.01416742336005
617,37.48538462141029,-122.18783917403218,-24.954474133439362
618,37.48542161295245,-122.18811468298817,-35.47755027376115
619,37.48542836176512,-122.1884400412669,-37.26406759861857
