Epoch,Lat,Lon,Alt
175,37.422789110097625,-122.09456313905167,-34.174067557789385
176,37.42289627538344,-122.09474423381707,-34.93345976900309
177,37.422983218507525,-122.09489777798679,-34.665980071760714
178,37.42308629282679,-122.09504900279885,-34.58205930702388
179,37.42324181473743,-122.0952451048799,-35.70115542691201
180,37.423341944675094,-122.09538800620238,-34.2778825154528
181,37.42348186641842,-122.0955787239185,-35.065428080037236
182,37.42358892083313,-122.09572931543603,-34.19655160140246
183,37.423721947888495,-122.09590844798262,-35.92494888417423
184,37.42385099537177,-122.09608289387423,-34.585987685248256
185,37.4240003871737,-122.09625784966585,-35.29099755268544
186,37.424138417391234,-122.09644497351081,-33.72426045499742
187,37.42429543701844,-122.09667077317809,-33.71672322321683
188,37.42444054786,-122.09687759485762,-33.46057541947812
189,37.42462100677281,-122.097118603638,-32.72058943659067
190,37.42477462842823,-122.0973141894392,-31.710152023471892
191,37.424926442505495,-122.0975075746683,-32.165753996931016
192,37.425070015691404,-122.0976723402655,-32.419852337799966
193,37.42522192152047,-122.09785431305986,-32.83658908307552
194,37.42537784363587,-122.09803961875632,-32.78253186214715
195,37.42557139933417,-122.09825856191033,-33.86037989798933
196,37.42574036670922,-122.09845285862913,-33.94409447349608
197,37.425907031567746,-122.09861906267443,-31.258378254249692
198,37.42607829988177,-122.09880251879191,-31.5383406188339
199,37.426234322971496,-122.098976851589,-32.43503703456372
200,37.426401721438694,-122.09914609567718,-32.64087102096528
201,37.426581624689035,-122.09932648451046,-31.717751190066338
202,37.426734761178764,-122.09950413533673,-32.53046369552612
203,37.42690939052612,-122.09968299459108,-32.22231907211244
204,37.42708792879805,-122.09987371446853,-30.95771883893758
205,37.4272636340424,-122.10006570312822,-32.90938936546445
206,37.42744348192783,-122.10024067337986,-32.45387120638043
207,37.42760599868022,-122.10041958726593,-32.76218113861978
208,37.42778285067668,-122.1006007491068,-31.75424828287214
209,37.427960645786754,-122.10078218949079,-31.211646553128958
210,37.42809109960577,-122.10093224807795,-30.99564473424107
211,37.42825757132649,-122.10110645397266,-30.096780258230865
212,37.428453454124565,-122.10131202340565,-29.28400673903525
213,37.42862911038432,-122.10149622175153,-28.72744996007532
214,37.42880152828226,-122.10167286012438,-27.92487419769168
215,37.428975691342416,-122.10185422736484,-28.15310188382864
216,37.42914465535867,-122.10202309245106,-29.573437708429992
217,37.42930423310704,-122.10218435025365,-30.914355324581265
218,37.42947340446743,-122.10237181945236,-30.954218493774533
219,37.42964710585249,-122.10254311425295,-29.83871973771602
220,37.42981839624553,-122.10271916680297,-30.120620337314904
221,37.4299750849733,-122.10287667659644,-28.567406200803816
222,37.43016030805289,-122.10308474326824,-29.46894337888807
223,37.430342397387356,-122.10327443402537,-30.583502602763474
224,37.4305092041828,-122.10344265689392,-30.824122676625848
225,37.430685449594634,-122.10363591877308,-30.9771302100271
226,37.4308420214163,-122.10382089257926,-31.46806606464088
227,37.431018698428865,-122.10400689306537,-29.90887583233416
228,37.43118985226572,-122.10418576591421,-29.450177422724664
229,37.431358758303155,-122.1043730781591,-29.184820659458637
230,37.431523872508286,-122.10454168963597,-30.968962007202208
231,37.43170924127802,-122.104735816557,-30.804594887420535
232,37.43189869692127,-122.10494242138407,-30.806083280593157
233,37.432080356009514,-122.10513891500214,-30.0452042510733
234,37.43222577068817,-122.1052958133387,-29.89905033726245
235,37.43240636956558,-122.10547513674435,-28.682451881468296
236,37.43258766399267,-122.10567123589286,-29.200226590037346
237,37.43277047662367,-122.10587231096822,-30.440372330136597
238,37.43298739010654,-122.10608139082052,-30.873997442424297
239,37.433226734616895,-122.10632913523678,-28.99111907184124
240,37.43342349356883,-122.10654949366523,-30.884046226739883
241,37.4336313083631,-122.1067591925936,-30.80318173021078
242,37.43383365749992,-122.1069471807177,-29.34927141945809
243,37.43401540025512,-122.10714351627745,-29.190004087984562
244,37.43418785033745,-122.10732340638745,-28.738454572856426
245,37.43436895382203,-122.10751697277834,-29.68769709020853
246,37.43454992082598,-122.10771310469481,-29.23424808960408
247,37.43473576442352,-122.10790823187581,-29.36100851558149
248,37.4349265328124,-122.10810308535572,-30.06388657912612
249,37.43512625227537,-122.1083163123132,-30.292350575327873
250,37.43531557851256,-122.10851917774608,-30.211547147482634
251,37.43550620758613,-122.10873600330495,-30.572639029473066
252,37.43570185412568,-122.10894673734852,-30.130396709777415
253,37.435907737742994,-122.1091530643107,-30.480649183504283
254,37.43610630821931,-122.1093497994319,-30.30358612909913
255,37.43630364862467,-122.10956458456675,-30.619803736917675
256,37.43651005825057,-122.10978380247366,-31.302578829228878
257,37.43667330238029,-122.10995104234463,-32.25480402261019
258,37.43686262051813,-122.11015069877229,-33.231609757989645
259,37.43709612497293,-122.1103926182801,-33.38044126983732
260,37.43732829430904,-122.1106268399766,-32.782729897648096
261,37.437533981524545,-122.11085068511366,-31.908309032209218
262,37.43774798276617,-122.1110706650969,-32.72840906213969
263,37.43795572424022,-122.1112951604788,-31.69132931251079
264,37.43815216564466,-122.11150463864294,-33.294396594166756
265,37.43836200319697,-122.11171636920696,-32.380943541415036
266,37.43856921325967,-122.11193444061946,-31.777608765289187
267,37.43877749397565,-122.1121390414483,-31.607750920578837
268,37.43898731534425,-122.11236200489962,-32.29539648536593
269,37.43914705597951,-122.11253649023033,-31.57861461304128
270,37.439361792271754,-122.11276761187285,-30.422909037210047
271,37.43957007644728,-122.11298850022435,-28.679342031478882
272,37.43977054746189,-122.11320475709884,-28.94339688681066
273,37.43993201691698,-122.1133619828381,-29.236065823584795
274,37.44011542721804,-122.11355340691647,-28.96185543946922
275,37.44031777980586,-122.1137715415628,-29.282192605547607
276,37.44053905999936,-122.11401578479315,-29.63036774750799
277,37.44076737277212,-122.11424745350767,-29.815547310747206
278,37.44095376201924,-122.11444917071331,-30.43792298529297
279,37.441147177634285,-122.11464400920282,-32.042461121454835
280,37.44133232820851,-122.11483410940143,-32.33448788244277
281,37.44150910036502,-122.1150234285716,-32.51970405224711
282,37.44167211333047,-122.11519311708768,-31.84154865704477
283,37.441847532853,-122.1153634632426,-32.81601365003735
284,37.442000021219485,-122.11552861301097,-32.845148800872266
285,37.442167733629276,-122.115704484371,-32.33192611299455
286,37.442312405677725,-122.1158646185448,-31.30190521478653
287,37.44249184313523,-122.11605555175757,-30.458367941901088
288,37.44263794872224,-122.1162076071481,-30.376948092132807
289,37.44283792904261,-122.11640286207849,-29.42730923462659
290,37.44302677736597,-122.11660019280701,-30.58225845731795
291,37.44318362324364,-122.11677482360166,-30.869323026388884
292,37.44335281130432,-122.11696014757501,-30.19810742419213
293,37.44350938483188,-122.11713133296445,-29.394041053019464
294,37.443677283044046,-122.1173099515259,-29.78729591332376
295,37.443830640265865,-122.11747204838782,-29.435517974197865
296,37.44400553614045,-122.117637710168,-29.988511189818382
297,37.444148852858774,-122.11779216822156,-30.398267787881196
298,37.44431865290014,-122.11797229956753,-30.241754663176835
299,37.444476278513605,-122.11814047429127,-30.421747929416597
300,37.444631871672364,-122.11830810598546,-30.372284189797938
301,37.444786798125655,-122.1184724363523,-30.76516012661159
302,37.444933138590976,-122.11862797007511,-29.887374160811305
303,37.44508472429764,-122.11879271895431,-29.82238594815135
304,37.4452390435384,-122.1189569376715,-30.636181315407157
305,37.44539442398725,-122.1191192106083,-31.03964462224394
306,37.44557030988512,-122.1192880031247,-29.799724924378097
307,37.445718300817845,-122.11945264019208,-30.820901564322412
308,37.44586288680084,-122.11960092516144,-29.45810683630407
309,37.446023253646906,-122.11975785838361,-29.06314572505653
310,37.44617524103115,-122.11991357235529,-29.65154058020562
311,37.446315669299466,-122.12006130230182,-30.75840323790908
312,37.44644557728938,-122.12020620319159,-30.478206804022193
313,37.44660401795743,-122.12035653408321,-31.16256451047957
314,37.446697022639164,-122.12044212306722,-30.268747000955045
315,37.446829038547854,-122.12059197149019,-28.755701268091798
316,37.44696271593207,-122.12073961174016,-31.597256775014102
317,37.447122215187925,-122.1209071665522,-32.66487202420831
318,37.447292651724496,-122.12107838153713,-33.58212258014828
319,37.447444167138386,-122.12125516635936,-32.93821459636092
320,37.447597929569056,-122.12140579582892,-31.31509895157069
321,37.447735730892745,-122.12154153604173,-31.565662532113492
322,37.447915745225494,-122.12172297089923,-31.656158024445176
323,37.448079827696915,-122.12189525730214,-31.520245742984116
324,37.44823618125305,-122.12205856976462,-32.0503846462816
325,37.44836424051714,-122.12218595798933,-30.988826647400856
326,37.4484959750721,-122.12233050991911,-30.76199582591653
327,37.448575564145116,-122.12242792928436,-31.499011881649494
328,37.4486936374618,-122.12257804788022,-31.73692729603499
329,37.448863637547944,-122.12275101789332,-31.839758610352874
330,37.44905024732011,-122.12293023079303,-31.80288563296199
331,37.449213176843415,-122.1231080938274,-30.695873758755624
332,37.449361375128575,-122.12326645354176,-30.25564289651811
333,37.44953219215397,-122.12343744257932,-30.983944819308817
334,37.44966635938375,-122.12358566677078,-28.62273583933711
335,37.44980859580868,-122.12373324566384,-30.310705428011715
336,37.44996265359699,-122.12390002122709,-30.164584481157362
337,37.450095940908646,-122.12404812622462,-30.555294419638813
338,37.45022280144055,-122.12418856899849,-30.014450933784246
339,37.45035996054843,-122.12433967614831,-30.643973012454808
340,37.450499934062,-122.12449252490445,-32.05725591536611
341,37.45063409406952,-122.12464369841967,-32.28680230490863
342,37.45077448301905,-122.12479744906454,-31.469440588727593
343,37.450891557618,-122.12492580242598,-31.893043062649667
344,37.45100316380711,-122.12504612176443,-31.484778604470193
345,37.451145010487345,-122.12521501959023,-31.8574006408453
346,37.45129616790224,-122.12538913900373,-32.008183372206986
347,37.45144299319869,-122.12555481842497,-32.79845220036805
348,37.4515841684807,-122.12574564089256,-31.40879454370588
349,37.45173430310554,-122.12593130094788,-29.390332009643316
350,37.45186305366442,-122.12611003695095,-30.452816676348448
351,37.4519972855712,-122.12628853104451,-30.55136680882424
352,37.45212506056724,-122.12648463832082,-30.805011759512126
353,37.45223807515453,-122.12666310576341,-30.376910186372697
354,37.45235175460923,-122.126842863113,-29.771877487190068
355,37.452478891724624,-122.12704109302506,-28.882384644821286
356,37.45259820028002,-122.12723918620797,-27.512511822395027
357,37.45270180919901,-122.12741517295487,-28.063397702760994
358,37.4528180641968,-122.1276112430695,-26.5566942486912
359,37.452942962654,-122.12781479336181,-25.511969482526183
360,37.45306201319574,-122.12802428805186,-26.178618490695953
361,37.4531741649206,-122.12820784506674,-27.436988992616534
362,37.453293933891196,-122.12840367998588,-25.965537765994668
363,37.453401133145604,-122.12859368128649,-26.334319807589054
364,37.45351394457993,-122.12877686079575,-26.152006660588086
365,37.45363316647013,-122.128979158243,-26.29402321204543
366,37.45375983188614,-122.12918243046485,-26.533710030838847
367,37.45386951049583,-122.1293579645941,-26.50509607885033
368,37.4539805882359,-122.1295510046802,-26.17412635218352
369,37.45409784575017,-122.12974532679544,-25.91027330607176
370,37.45419327040303,-122.12990184989002,-26.2965393550694
371,37.454291904364226,-122.13007892132376,-27.550467969849706
372,37.45440904050561,-122.13027884095577,-26.97649187222123
373,37.45451308244313,-122.1304640286621,-27.334407333284616
374,37.45463515983785,-122.13067169696697,-28.161253336817026
375,37.45474280308915,-122.13086301468252,-27.801394595764577
376,37.45486640005289,-122.13109490610917,-28.8649244280532
377,37.45498854656041,-122.13132232265882,-30.242659028619528
378,37.45511687033136,-122.1315272251269,-29.51122614648193
379,37.45523435874895,-122.131734164429,-29.355923141352832
380,37.4553410071332,-122.13190238263823,-30.52902509085834
381,37.45546758488618,-122.13211368826249,-30.541776947677135
382,37.455595966219136,-122.13233018541307,-30.405576176010072
383,37.45570240647938,-122.13251043212574,-30.12373905070126
384,37.455817494214635,-122.13272158936282,-29.343252514488995
385,37.45593059085825,-122.13291605033488,-29.16100554075092
386,37.45604288675393,-122.13310106392582,-28.95719389524311
387,37.456151870057276,-122.1332939289758,-28.487330223433673
388,37.456260349234284,-122.13347755990144,-28.380692521110177
389,37.456394778688576,-122.13371122941784,-28.707406390458345
390,37.45652608670616,-122.13393289756822,-29.658233457244933
391,37.45662933882555,-122.13411050897734,-28.984511715359986
392,37.45674361747366,-122.13430925686073,-25.488448101095855
393,37.456866871212085,-122.1345124541932,-27.461793367750943
394,37.456985852543085,-122.13469939184715,-26.10692591033876
395,37.457116514413734,-122.13492111756943,-27.31594019010663
396,37.457222691076076,-122.13508365708637,-27.966624699532986
397,37.45733234042608,-122.13528622436407,-28.326243814080954
398,37.45746307463361,-122.1355036578135,-28.47183921467513
399,37.457590964783,-122.13570722748989,-29.159261785447598
400,37.45771628346761,-122.1359254451155,-27.785588922910392
401,37.45783172381544,-122.13612389502775,-27.96396107878536
402,37.45795235970993,-122.13632048775561,-29.188121951185167
403,37.45806446518186,-122.13651305818603,-28.715007056482136
404,37.45816952032476,-122.13670051496507,-28.1960532637313
405,37.45829791424406,-122.13692552596775,-29.390793018974364
406,37.45843223960458,-122.13714863179027,-27.992570258677006
407,37.45855106594287,-122.13735171516646,-26.973473973572254
408,37.45866733178058,-122.13755634824525,-25.16570457816124
409,37.45879015575872,-122.13775706733158,-25.304873645305634
410,37.458898136577425,-122.13792246251953,-26.695197097957134
411,37.45901749329805,-122.13813248579184,-25.703137343749404
412,37.45912812064816,-122.13832823547699,-26.62745657004416
413,37.459258864235956,-122.1385435863623,-25.435165151022375
414,37.4593948567934,-122.13875630163218,-26.95449676644057
415,37.459516961459414,-122.13897404004726,-27.386250184848905
416,37.45961366488976,-122.13915176717542,-28.14352178853005
417,37.459729809317714,-122.13934661150525,-27.70237967837602
418,37.459851067710616,-122.13956754617473,-27.04936942923814
419,37.459966085729015,-122.13978958943298,-22.34482195135206
420,37.46009161374217,-122.14001326815362,-19.21228994615376
421,37.46019874362565,-122.14018954933319,-21.722375765442848
422,37.46029748831916,-122.14034698349077,-22.763415155932307
423,37.46041129132587,-122.14053867268882,-23.92963233590126
424,37.460468531233296,-122.14080857754544,-8.272156483493745
425,37.46060980177544,-122.14102808637804,-8.461397622711957
426,37.4607419680725,-122.14122178516324,-13.523312354460359
427,37.46088871048824,-122.1414440771574,-17.29460990615189
428,37.46101856533677,-122.14162637934572,-20.968943594954908
429,37.46114376586211,-122.1418224145599,-23.23502302635461
430,37.46125521927198,-122.14200906797765,-24.704690384678543
431,37.461367614742215,-122.14219048485715,-23.89338945504278
432,37.46147451109509,-122.14236340457138,-24.190389935858548
433,37.46159632913215,-122.14254036690737,-25.38403215724975
434,37.46171572862284,-122.14272416966594,-27.538589779287577
435,37.46180869934105,-122.14288211739853,-26.55029744654894
436,37.461927427632155,-122.14308367033802,-26.900547084398568
437,37.462034631387176,-122.14328949931776,-27.70932432822883
438,37.462149519642026,-122.14347911252894,-27.063255067914724
439,37.46226700628844,-122.14367222742449,-25.769874739460647
440,37.46238409600302,-122.14386727299234,-27.37636179663241
441,37.46251339081356,-122.14409390601155,-27.973729806020856
442,37.4626336063828,-122.144305816088,-26.535840647295117
443,37.462745203530574,-122.14449895702614,-26.408613982610404
444,37.462855800542435,-122.14468169774115,-27.450044204480946
445,37.462968782282545,-122.14487137814797,-28.56615213677287
446,37.46307496960966,-122.14505592146399,-28.91811304166913
447,37.46317926979577,-122.14524247793261,-28.930475958622992
448,37.46326620437855,-122.14540629338802,-27.916691190563142
449,37.463360336692155,-122.14557274420258,-27.501885771751404
450,37.46346072484119,-122.14573919069149,-27.251289854757488
451,37.46356165441634,-122.14591623132617,-26.882664255797863
452,37.46368826020496,-122.14613394028129,-26.313546270132065
453,37.46378455112169,-122.14628980148527,-25.94482338707894
454,37.46388076449629,-122.14645903669518,-26.127160536125302
455,37.46399861341177,-122.14665546956411,-26.445602637715638
456,37.46410094645243,-122.14686315070844,-26.896174067631364
457,37.46421823315567,-122.14704429968657,-26.239086609333754
458,37.46433322659194,-122.14722675068244,-24.394939090125263
459,37.464420976942876,-122.14738424280313,-24.518038901500404
460,37.464536018389786,-122.14757738104171,-24.901245607063174
461,37.464655584894636,-122.14776547450009,-24.666749239899218
462,37.46475897535488,-122.14793773224096,-25.347740129567683
463,37.46487192626401,-122.14813040010685,-26.12397826835513
464,37.464964557549656,-122.14829386752243,-25.24781816639006
465,37.46508734094249,-122.14849740546505,-25.560932497493923
466,37.4651853960872,-122.148677382339,-26.5187121424824
467,37.46529603234589,-122.14886077189207,-26.63628977537155
468,37.46541879003107,-122.14906919609928,-26.25542103499174
469,37.46550766399676,-122.14922205303482,-26.56583361607045
470,37.46563800861935,-122.14942552311369,-26.502372033894062
471,37.4657425903217,-122.1496049494346,-26.414335614070296
472,37.46585031836764,-122.14978906243071,-24.176901240833104
473,37.46594936654738,-122.14996737193239,-25.78207246493548
474,37.466058566088684,-122.15014331669055,-25.685891330242157
475,37.46615468515246,-122.15030780367199,-26.575899965129793
476,37.466255244090505,-122.15049057057364,-26.019512592814863
477,37.466367754398824,-122.1507177110235,-26.397439995780587
478,37.46649962537606,-122.15094549448229,-25.003572321496904
479,37.466638466827874,-122.15118823820505,-25.920332062989473
480,37.46675234849778,-122.15139703347029,-26.206949407234788
481,37.46688491184846,-122.15162111341355,-25.615060228854418
482,37.46701398614872,-122.15186312025392,-25.324386147782207
483,37.46714468297537,-122.15208566216617,-26.04857872053981
484,37.46727682549288,-122.15232276142764,-27.217968456447124
485,37.46741966599959,-122.1525529852511,-28.36064895335585
486,37.46755946355308,-122.15278810095889,-27.753609305247664
487,37.46769494854201,-122.15302787551795,-28.15628603938967
488,37.46783921023363,-122.1532772449583,-27.416301952674985
489,37.46798113514564,-122.15352270554811,-27.109803115017712
490,37.46812049531705,-122.15374577884663,-26.387773854658008
491,37.46825345815388,-122.15397419964184,-27.261434414424002
492,37.46838725715447,-122.15419484749681,-25.155985926277936
493,37.468512952517635,-122.15441557457264,-27.496371370740235
494,37.46856879129332,-122.154529147644,-28.2511027995497
495,37.468645919532825,-122.1546260989894,-32.82160467840731
496,37.46886893308407,-122.15501586327107,-32.197955038398504
497,37.469081827116405,-122.15533980628003,-32.54677399713546
498,37.4692255466616,-122.15560160059356,-30.14483537338674
499,37.46937354808989,-122.1558488885203,-29.784788557328284
500,37.4695111418318,-122.15609368486088,-29.74316838476807
501,37.46965057864211,-122.1563291422247,-30.40219685435295
502,37.46976199244328,-122.15653105683529,-28.48563996795565
503,37.469884179043035,-122.15673312039664,-27.47796314302832
504,37.470007082549145,-122.15693912487656,-29.020844098180532
505,37.470126561841894,-122.15714712031789,-29.66866142768413
506,37.470271816616005,-122.15740815683517,-29.328508265316486
507,37.47040756944995,-122.15764554398469,-28.735062486492097
508,37.470548381975135,-122.15788751496241,-27.165358168073
509,37.47069378358338,-122.1581289144954,-26.024838706478477
510,37.47083478643405,-122.15837261569939,-26.230499449186027
511,37.47100759129073,-122.15866172864979,-28.41380147729069
512,37.47115422537405,-122.15891244574175,-28.568543212488294
513,37.47129555597693,-122.15917951325855,-27.51461318600923
514,37.47143014601692,-122.1593944938429,-28.069886743091047
515,37.471574996887675,-122.15964099387953,-28.10646305885166
516,37.47171682938541,-122.1598799029311,-27.66975950449705
517,37.471877168814444,-122.16014018372721,-27.810689229518175
518,37.47202703756149,-122.16038842696715,-26.768583024851978
519,37.47217135685804,-122.16063700238308,-25.858800212852657
520,37.47233386915573,-122.16092227740354,-25.95229254104197
521,37.472476560426536,-122.16116385274236,-26.33034780435264
522,37.47263258983934,-122.1614299824156,-27.988862926140428
523,37.4727739357251,-122.16167697082152,-25.841483416967094
524,37.472913664373436,-122.16192031584367,-27.236583791673183
525,37.473079125556914,-122.16219198476443,-27.852149246260524
526,37.473246357505786,-122.16245809639496,-28.754812590777874
527,37.47340281030622,-122.1627302479309,-29.186208004131913
528,37.47351509909906,-122.16292279455313,-29.072626013308764
529,37.47367949024481,-122.16322341625853,-27.985999883152544
530,37.4738231386523,-122.1634839595511,-27.45908921957016
531,37.47399629251077,-122.16377927493212,-29.13681662082672
532,37.474165051846235,-122.16405156040373,-27.84414994250983
533,37.47428606819654,-122.16425172145019,-27.76315636187792
534,37.47442789479357,-122.16450703012424,-27.341380387544632
535,37.47458603306995,-122.16477143874309,-26.938012804836035
536,37.47476431718245,-122.16509059376305,-26.15008275024593
537,37.47490695309147,-122.16533428526607,-26.634142631664872
538,37.47516284529812,-122.16575460990532,-24.17279962822795
539,37.4753002750861,-122.16599484972853,-24.466943982988596
540,37.47547531365637,-122.16629860435903,-27.122367183677852
541,37.47561854844009,-122.16654343559837,-26.696803404018283
542,37.47571242771561,-122.16671321774955,-26.97621429990977
543,37.47590848667905,-122.16705284090143,-26.76101136766374
544,37.47606019400331,-122.16729868451714,-26.297384367324412
545,37.476199121920864,-122.16752218452531,-27.307691677473485
546,37.47631588854675,-122.16771446474856,-27.493123847991228
547,37.476458517870924,-122.16797000666726,-27.98315517231822
548,37.47668236011304,-122.16833246527655,-26.81506992317736
549,37.4767914351827,-122.16851761671474,-26.527297866530716
550,37.47696580547556,-122.16881271942853,-27.85878350958228
551,37.47709159266709,-122.16901673740136,-28.00887647457421
552,37.4772655558186,-122.16931238944053,-28.037707814015448
553,37.4774241165843,-122.1695794360629,-29.985124880447984
554,37.47755773110718,-122.16980676612962,-28.452444611117244
555,37.47769226547785,-122.17007167562532,-27.669104455970228
556,37.47785211040582,-122.1703186516963,-28.925154922530055
557,37.478018579957464,-122.17061115534997,-28.589102043770254
558,37.47818192917089,-122.17087852738771,-29.90466943476349
559,37.47834940583207,-122.17116640565341,-30.003165134228766
560,37.4785264503332,-122.17146558247302,-31.470762389712036
561,37.47871088859042,-122.1717675772294,-30.506531464867294
562,37.478858743296904,-122.17203271683267,-32.542543889954686
563,37.478975515511216,-122.1722159824153,-33.66786919999868
564,37.47911891576356,-122.17245744361377,-32.59190822672099
565,37.47932365234679,-122.17280656061965,-29.456017182208598
566,37.47948775129492,-122.17308484493401,-30.014602578245103
567,37.47961334702954,-122.17331583932152,-30.16146030742675
568,37.47976314377337,-122.1735614764265,-30.071930854581296
569,37.479831308579975,-122.17367853353285,-30.61086534895003
570,37.48000754733157,-122.17397895198344,-29.321037246845663
571,37.480103311190895,-122.17414469659847,-29.355876638554037
572,37.480260612268765,-122.17443124778707,-29.008579513058066
573,37.48042719518818,-122.17471539410157,-31.09661064017564
574,37.48052827969783,-122.17489247444354,-31.011746051721275
575,37.48071704411157,-122.17522403794919,-28.889924433082342
576,37.48084288344602,-122.17544605129456,-28.22373533900827
577,37.480960898184016,-122.17564636299655,-28.01824949774891
578,37.48116161820156,-122.17598225997294,-25.79449723754078
579,37.481333268213206,-122.17628793683913,-26.038520004600286
580,37.48149138611271,-122.17655397688112,-27.87295758444816
581,37.48163820674827,-122.17680200967922,-27.737642735242844
582,37.48177086752667,-122.17702989574988,-27.098547825589776
583,37.48191361327973,-122.17729189788841,-26.52882219851017
584,37.482022454598535,-122.17748336884209,-27.361172081902623
585,37.48215487985841,-122.17775526362772,-24.13134142383933
586,37.4822896911048,-122.17800802091753,-26.42032039631158
587,37.48240530434765,-122.17822421035754,-26.606247978284955
588,37.48257094221836,-122.17850219683532,-25.049864954315126
589,37.48271032261957,-122.17882526986263,-26.056043800897896
590,37.48285466450633,-122.17916388267184,-27.739855687133968
591,37.48299239219858,-122.17948012037564,-28.88037534058094
592,37.483102561131766,-122.17975097383967,-29.40889023244381
593,37.48314707254999,-122.17989099015037,-27.731375657022
594,37.48327809124056,-122.18020195851774,-30.182810383848846
595,37.48341991557664,-122.18057821665649,-31.094382270239294
596,37.48350267448141,-122.1807919863693,-30.552886417135596
597,37.4836310982745,-122.18115582551627,-28.924050768837333
598,37.483753421528796,-122.18149097052888,-29.344312117435038
599,37.48384950737625,-122.18179111355218,-29.320133081637323
600,37.48394457466468,-122.18207563995577,-28.16595439054072
601,37.48402807156624,-122.1823426092361,-28.90274512860924
602,37.48411203191748,-122.18260107220782,-28.66042501386255
603,37.484183266049065,-122.18286045719348,-29.632845322601497
604,37.484251907687906,-122.18310624183012,-30.319598372094333
605,37.484344328424264,-122.18338558665528,-31.607673889026046
606,37.484450668184344,-122.18374729065549,-31.553272766061127
607,37.48452320829871,-122.18407492790261,-32.91888774558902
608,37.48460558207315,-122.1843705758087,-32.528209429234266
609,37.48469596996133,-122.18472360470544,-31.483969184570014
610,37.48478351155553,-122.18503607864295,-32.962420931085944
611,37.48485076174583,-122.18531162414463,-31.725006154738367
612,37.48491741015885,-122.18561122207691,-30.867466613650322
613,37.48497591855302,-122.18586302240078,-30.73731774557382
614,37.48503617892527,-122.18614484840464,-30.382801332511008
615,37.48512494475734,-122.18650949268806,-28.79750758316368
616,37.48519589833571,-122.18684012068557,-28.968042731285095
617,37.485239006602725,-122.18706139833672,-28.185818372294307
618,37.485291754194165,-122.18735120289885,-29.836108756251633
619,37.48534266914842,-122.18773130230085,-31.93315376061946
