130.0,15.0,-14.834049370105005,-8.044528,-45.030655,-2.313641036323416
130.0,18.0,-14.6071639639131,-11.004969,-30.284503,-2.0867556301315116
130.0,20.0,-14.008779928535416,-2.43751,-28.262766,-1.4883715947538274
130.0,26.0,-15.212143023493338,-13.932209,-7.502997,-2.6917346897117493
130.0,29.0,-17.055742647166234,-10.969133,-54.020106,-4.535334313384645
131.0,5.0,-16.554412292936476,-14.264557,-24.835977,-1.8244632301263355
131.0,10.0,-8.846014295800648,64.277037,-3.816169,5.883934767009492
131.0,13.0,-14.868065011459548,-19.372244,-36.178362,-0.13811594864940702
131.0,15.0,-13.826263842122843,-16.311252,-44.958818,0.9036852206872972
131.0,18.0,-13.324124756082321,-16.923023,-30.251796,1.405824306727819
131.0,20.0,-11.455088396698647,-5.024081,-28.1905,3.2748606661114934
131.0,26.0,-13.097739588399604,-11.459424,-7.497561,1.632209474410537
131.0,29.0,-12.91320974203696,-15.1451,-53.947689,1.8167393207731806
132.0,5.0,-42.82359220979293,-17.905597,-24.784211,-1.1131041281423464
132.0,10.0,-42.0291325171371,37.774842,-3.796278,-0.3186444354865188
132.0,13.0,-43.81904836161154,-9.692887,-36.101397,-2.1085602799609617
132.0,15.0,-45.04881171536053,-26.863058,-44.854908,-3.3383236337099476
132.0,18.0,-41.70566527580678,-20.300231,-30.17786,0.004822805843801348
132.0,20.0,-41.574486307947986,-6.290504,-28.112954,0.13600177370259559
132.0,26.0,-39.926559487053886,3.381124,-7.474536,1.783928594596695
132.0,29.0,-43.63021008284097,-22.229389,-53.819111,-1.9197220011903866
133.0,5.0,-81.34834027657857,-9.876503,-24.68133,0.5997087796104807
133.0,10.0,-79.2325121472307,38.24919,-3.768343,2.715536908958356
133.0,13.0,-82.73565075189734,-12.359885,-35.942153,-0.7876016957082896
133.0,15.0,-82.72103252452935,-17.075525,-44.649046,-0.7729834683402999
133.0,18.0,-79.69934033712755,-13.205985,-30.051435,2.248708719061497
133.0,20.0,-80.1287680625542,-4.290842,-27.979806,1.8192809936348482
133.0,26.0,-79.38876027085533,-12.748503,-7.448559,2.5592887853337203
133.0,29.0,-80.2728350670883,-15.566077,-53.578941,1.6752139891007545
134.0,5.0,-53.22765818759872,-6.878494,-24.572408,-1.69669879914143
134.0,10.0,-52.5162677514302,29.233207,-3.747803,-0.9853083629729085
134.0,13.0,-54.718001627808704,-9.017836,-35.804937,-3.1870422393514133
134.0,15.0,-57.83559331831112,-15.949814,-44.474362,-6.3046339298538285
134.0,18.0,-52.88781941845124,-3.941823,-29.892949,-1.3568600299939462
134.0,20.0,-53.49922482803492,-5.845202,-27.844028,-1.9682654395776282
134.0,26.0,-49.48925532680479,1.404293,-7.382536,2.041704061652503
134.0,29.0,-56.17611430296984,-12.181665,-53.339959,-4.645154914512553
135.0,5.0,-96.60836808912266,-6.470292,-24.316528,0.8080759711830012
135.0,10.0,-95.17985362233617,31.415541,-3.736783,2.2365904379694967
135.0,13.0,-99.34922509789064,-6.822477,-35.472621,-1.9327810375849737
135.0,15.0,-97.97578818769196,-13.265014,-44.07718,-0.5593441273862965
135.0,18.0,-96.93808842733124,-6.266972,-29.590717,0.4783556329744272
135.0,20.0,-96.6759068333247,1.080111,-27.593329,0.7405372269809618
135.0,26.0,-95.94168908439491,-17.091895,-7.288865,1.4747549759107557
135.0,29.0,-96.59462427852141,-10.549272,-52.834132,0.8218197817842565
136.0,5.0,-40.4428302014117,-2.403211,-24.161951,0.029682531280087687
136.0,10.0,-39.943681197657064,76.246166,-3.716842,0.5288315350347261
136.0,13.0,-43.2291806752627,4.645552,-35.267593,-2.756667942570907
136.0,15.0,-41.75691050607224,-10.852878,-43.823288,-1.284397773380448
136.0,18.0,-39.6669481495158,-1.370456,-29.392332,0.8055645831759932
136.0,20.0,-39.60222649697895,3.519664,-27.42004,0.8702862357128396
136.0,26.0,-38.05187836504103,-12.535663,-7.222358,2.420634367650763
136.0,29.0,-40.50329405113808,-0.513356,-52.508176,-0.030781318446287287
137.0,5.0,-39.38797411055142,-4.533571,-24.051947,0.7408237321686002
137.0,10.0,-45.18009509351183,48.94619,-3.52639,-5.051297250791812
137.0,13.0,-42.717304660171784,3.576022,-34.868716,-2.5885068174517656
137.0,15.0,-47.359928452098764,-13.174133,-43.226467,-7.231130609378745
137.0,18.0,-44.76708267120099,-8.960976,-29.252649,-4.63828482848097
137.0,20.0,-47.4919924668589,9.037935,-27.064994,-7.363194624138885
137.0,26.0,-41.34339929178594,-22.943594,-7.328155,-1.214601449065924
137.0,29.0,-47.38784890346492,-2.113803,-51.984446,-7.259051060744902
138.0,5.0,-72.70961888369439,-0.682404,-23.834446,0.3217332705002036
138.0,10.0,-69.89231078116835,34.847087,-3.353245,3.139041373026245
138.0,13.0,-73.43958018105515,9.931428,-34.340086,-0.4082280268605558
138.0,15.0,-73.83303936390047,-5.961264,-42.48902,-0.8016872097058751
138.0,18.0,-69.97425928712343,4.087213,-29.010157,3.0570928670711623
138.0,20.0,-70.63484055710259,-1.064141,-26.64015,2.396511597092001
138.0,26.0,-69.73371446005683,-22.043823,-7.407795,3.2976376941377623
138.0,29.0,-70.858664864612,-0.199154,-51.282418,2.1726872895825977
139.0,5.0,-69.80545115129112,-9.31242,-23.722229,0.6364809125017388
139.0,10.0,-70.27505293934001,54.749817,-3.340151,0.1668791244528478
139.0,13.0,-71.06959179767091,7.045717,-34.203572,-0.6276597338780476
139.0,15.0,-73.39511141402237,-17.566467,-42.320124,-2.9531793502295045
139.0,18.0,-69.10202290849656,3.144711,-28.85482,1.3399091552962972
139.0,20.0,-69.37426190761985,-5.71698,-26.513066,1.0676701561730084
139.0,26.0,-66.4723785021256,-19.044401,-7.343118,3.9695535616672686
139.0,29.0,-70.10835711456289,-12.314553,-51.048999,0.3335749492299698
140.0,5.0,-28.996012887332093,-0.106974,-23.605697,-2.1771326232542023
140.0,10.0,-31.304111791906507,34.059492,-3.327773,-4.485231527828617
140.0,13.0,-28.141320092853377,-0.241138,-34.060343,-1.3224398287754866
140.0,15.0,-29.44154730675421,-7.172889,-42.143815,-2.6226670426763192
140.0,18.0,-30.362449424077383,3.842943,-28.697279,-3.5435691599994925
140.0,20.0,-33.05046061301429,2.354181,-26.383731,-6.231580348936397
140.0,26.0,-29.65131452927985,-9.059693,-7.279825,-2.832434265201961
140.0,29.0,-33.10211094865705,-0.649864,-50.808401,-6.283230684579159
141.0,5.0,-19.125994452626315,0.116909,-23.490069,1.5524533436158698
141.0,10.0,-20.911729982492083,44.855996,-3.315923,-0.23328218624989816
141.0,13.0,-18.094885718405237,-7.598751,-33.91792,2.583562077836948
141.0,15.0,-19.125795651146944,-13.595298,-41.9688,1.5526521450952409
141.0,18.0,-20.12386990110099,-2.348549,-28.542152,0.5545778951411968
141.0,20.0,-21.644931808675324,-10.26847,-26.256293,-0.9664840124331384
141.0,26.0,-20.35408338070441,-5.739071,-7.218151,0.32436441553777584
141.0,29.0,-18.640184081938607,-9.088832,-50.570367,2.0382637143035787
142.0,5.0,-4.454143806134573,-8.288371,-23.377096,4.707745003506105
142.0,10.0,-11.489241474210216,34.477875,-3.30599,-2.3273526645695384
142.0,13.0,2.988118157476007,-2.929266,-33.781856,12.150006967116685
142.0,15.0,-0.23646534449977707,-15.498532,-41.802552,8.9254234651409
142.0,18.0,-12.889791935313534,-8.780224,-28.389767,-3.7279031256728565
142.0,20.0,-11.152804114655838,-11.768098,-26.133721,-1.990915305015161
142.0,26.0,-17.089419031413506,-5.444507,-7.155384,-7.9275302217728285
142.0,29.0,-3.7697584929942547,-11.54343,-50.340607,5.392130316646423
143.0,5.0,-14.524421939724744,-12.77161,-23.278551,2.717527156107474
143.0,10.0,-18.075462856328492,46.009974,-3.294699,-0.8335137604962739
143.0,13.0,-13.741889349564493,-3.696731,-33.664361,3.500059746267725
143.0,15.0,-15.123190070708679,-13.220853,-41.657187,2.1187590251235395
143.0,18.0,-15.20881773535565,-2.033445,-28.251407,2.0331313604765686
143.0,20.0,-18.183433972573198,-10.57615,-26.02185,-0.9414848767409794
143.0,26.0,-17.147410341100148,-0.398397,-7.095601,0.09453875473207063
143.0,29.0,-14.475229589080206,-12.51567,-50.136337,2.766719506752013
144.0,5.0,-14.424424049882026,-8.252633,-23.182125,1.5624452787466083
144.0,10.0,-17.433520721193347,44.080276,-3.294765,-1.4466513925647124
144.0,13.0,-13.240126128656089,3.275655,-33.56669,2.7467431999725456
144.0,15.0,-15.026941844155735,-11.855369,-41.542794,0.9599274844728996
144.0,18.0,-17.09107068219437,-1.26547,-28.114462,-1.1042013535657365
144.0,20.0,-18.020793176829315,-15.991088,-25.926592,-2.033923848200681
144.0,26.0,-18.838859348477285,-4.10463,-7.025479,-2.8519900198486514
144.0,29.0,-16.26803680005242,-10.833267,-49.955049,-0.28116747142378706
145.0,5.0,-13.669290277289472,-0.271206,-23.074346,1.6995772079078293
145.0,13.0,-11.620561189175033,3.461661,-33.470953,3.7483062960222675
145.0,15.0,-12.61214802964867,-16.978765,-41.438846,2.7567194555486303
145.0,18.0,-15.090962975803782,-0.660124,-27.965371,0.27790450939351885
145.0,20.0,-14.404785171480464,-5.390892,-25.837051,0.9640823137168368
145.0,26.0,-17.621973072552045,-0.850841,-6.942187,-2.253105587354744
145.0,29.0,-13.453907823580932,-12.337285,-49.771981,1.9149596616163684
146.0,5.0,-42.61035293725451,3.479038,-22.955296,1.3657116088605648
146.0,10.0,-48.00468735513784,52.870091,-3.321891,-4.028622809022764
146.0,13.0,-46.46440823152706,2.95318,-33.363082,-2.4883436854119836
146.0,15.0,-50.98162535150667,-1.488906,-41.322651,-7.005560805391596
146.0,18.0,-47.328782251414246,6.503079,-27.805571,-3.3527177052991703
146.0,20.0,-49.295993755994935,0.04154,-25.741665,-5.319929209879859
146.0,26.0,-44.082700717990654,2.908059,-6.85533,-0.10663617187557861
146.0,29.0,-49.72440904890255,3.461294,-49.572087,-5.748344502787475
147.0,5.0,-87.61071627871056,2.362654,-22.819337,1.3287980209718455
147.0,13.0,-89.61059294115293,3.504917,-33.245115,-0.6710786414705296
147.0,15.0,-89.72014980285067,-2.59325,-41.201148,-0.7806355031682699
147.0,16.0,-87.91089202748873,43.638459,10.200537,1.0286222721936724
147.0,18.0,-86.07819790112949,17.187899,-27.629017,2.8613163985529155
147.0,20.0,-85.79262295118612,2.695613,-25.644227,3.1468913484962826
147.0,26.0,-85.51347232094292,0.800246,-6.757718,3.4260419787394767
147.0,29.0,-86.65167053339236,1.435554,-49.355701,2.287843766290038
148.0,5.0,-87.9527498993918,-3.256122,-22.673089,2.1667423646054402
148.0,13.0,-90.36588894505422,6.406965,-33.123301,-0.24639668105697865
148.0,15.0,-92.33876907289591,-5.852046,-41.080242,-2.2192768088986696
148.0,18.0,-89.14533008132682,7.15734,-27.442353,0.9741621826704261
148.0,20.0,-88.527533741951,1.999663,-25.547746,1.5919585220462409
148.0,26.0,-86.89300616045978,1.01622,-6.652252,3.226486103537468
148.0,29.0,-88.97115683376069,-0.928637,-49.132055,1.148335430236557
149.0,5.0,-83.3380131117585,4.030045,-22.515669,1.807017840268557
149.0,13.0,-85.61440108008921,9.870828,-32.997553,-0.4693701280621525
149.0,15.0,-88.5530764512848,0.787756,-40.960289,-3.4080454992577387
149.0,18.0,-84.66699954471329,8.83231,-27.244419,0.4780314073137646
149.0,20.0,-84.30668366263467,-1.386035,-25.452247,0.838347289392388
149.0,26.0,-81.97526406365856,-13.514033,-6.537884,3.1697668883684997
149.0,29.0,-85.07486127948573,2.666747,-48.900569,0.07016967254132567
150.0,5.0,-40.00630456006481,-5.168812,-22.314813,0.686461023534271
150.0,13.0,-42.535928290977886,-5.02354,-32.850137,-1.8431627073788022
150.0,15.0,-46.662190111491704,-10.317901,-40.834198,-5.96942452789262
150.0,18.0,-43.82853590282004,2.404952,-27.004968,-3.13577031922096
150.0,20.0,-45.61102865816698,-10.814432,-25.356792,-4.918263074567896
150.0,26.0,-40.02814669311434,-13.45946,-6.394562,0.6646188904847463
150.0,29.0,-45.823353485796666,-13.571417,-48.632913,-5.130587902197583
151.0,5.0,-95.8106961426187,-6.33132,-22.069863,2.0262756808218114
151.0,13.0,-99.27469531839748,7.866792,-32.682913,-1.4377234949569697
151.0,15.0,-97.17629700418658,-1.738775,-40.705418,0.6606748192539271
151.0,18.0,-98.03973949457688,3.383263,-26.723143,-0.20276767113637106
151.0,20.0,-96.66013976683844,-18.209319,-25.263179,1.1768320566020662
151.0,26.0,-98.28183378851293,0.881271,-6.220364,-0.4448619650724197
151.0,29.0,-96.46401516982715,-9.548054,-48.330931,1.3729566536133575
152.0,5.0,-36.91230505586101,-39.344175,-21.819524,-0.904644087134379
152.0,10.0,-38.15225740860425,-1.637766,-3.694157,-2.144596439877617
152.0,13.0,-38.217279391626214,-25.862453,-32.515881,-2.209618422899581
152.0,15.0,-40.53635215080926,-23.546091,-40.582371,-4.528691182082625
152.0,18.0,-38.24413027945531,-21.791496,-26.441038,-2.2364693107286797
152.0,20.0,-36.87100075042285,-33.223995,-25.177016,-0.8633397816962187
152.0,25.0,-38.13010685640773,70.017974,-22.557103,-2.1224458876810957
152.0,26.0,-35.523203329497015,-21.835093,-6.044761,0.4844576392296176
152.0,29.0,-39.466405151356774,-37.720513,-48.032156,-3.4587441826301415
153.0,5.0,-46.084116829347856,-15.718003,-21.684039,-2.5390169206288817
153.0,13.0,-48.58585723135808,-8.403281,-32.390622,-5.040757322639102
153.0,15.0,-50.8918615616962,-14.239831,-40.439161,-7.346761652977229
153.0,18.0,-46.45957120391165,-8.952415,-26.236589,-2.9144712951926763
153.0,20.0,-45.49543800527745,-21.304196,-25.045584,-1.9503380965584753
153.0,25.0,-46.75651736452976,86.488546,-22.486031,-3.211417455810789
153.0,26.0,-43.681778531123975,-28.152233,-5.929325,-0.13667862240500028
153.0,29.0,-50.33910671915019,-20.120129,-47.783857,-6.794006810431213
154.0,5.0,-49.079180314024356,-4.019001,-21.634105,-2.2644260635190037
154.0,10.0,-47.79415100063023,-11.526436,-3.639176,-0.9793967501248773
154.0,13.0,-51.10066046859915,-5.619676,-32.32042,-4.2859062180938
154.0,15.0,-53.981570187883605,-7.903173,-40.317822,-7.166815937378253
154.0,16.0,-49.41425341862108,14.722738,10.728065,-2.5994991681157273
154.0,18.0,-48.908906566154236,1.273643,-26.082898,-2.094152315648884
154.0,20.0,-48.842759125345644,1.748468,-24.895395,-2.028004874840292
154.0,26.0,-46.02083851035886,-3.600866,-5.838659,0.7939157401464954
154.0,29.0,-53.05090819364563,-8.471433,-47.59471,-6.23615394314028
155.0,5.0,-31.476569817000673,-13.01297,-21.561284,0.2682719669595528
155.0,10.0,-33.624292341461036,60.456856,-3.602268,-1.8794505575008102
155.0,13.0,-33.61461784599867,-4.113773,-32.261635,-1.8697760620384472
155.0,15.0,-36.20841361774246,-8.514298,-40.225377,-4.4635718337822325
155.0,18.0,-36.153142806952495,0.096872,-25.891549,-4.408301022992269
155.0,20.0,-36.099071352842095,-3.702599,-24.750776,-4.35422956888187
155.0,26.0,-34.03009344899428,-8.492989,-5.706406,-2.2852516650340533
155.0,29.0,-36.87843200532982,-12.472054,-47.399439,-5.1335902213695945
156.0,5.0,-11.998373633468946,0.071107,-21.556309,3.1423759676523755
156.0,10.0,-12.821758928575958,42.71,-3.501247,2.318990672545363
156.0,13.0,-14.437155725049548,3.82497,-32.247896,0.703593876071773
156.0,15.0,-15.337452991667488,-5.373619,-40.143142,-0.19670339054616726
156.0,18.0,-14.244505213717014,-1.528433,-25.713151,0.8962443874043071
156.0,20.0,-14.525759745006274,4.177355,-24.566018,0.6149898561150469
156.0,26.0,-15.078850654293154,-7.006277,-5.571085,0.06189894682816721
156.0,29.0,-13.698584481014484,-3.156796,-47.229215,1.4421651201068375
157.0,5.0,-47.48343800807527,-4.198074,-21.650462,2.0220416807850725
157.0,10.0,-45.657824188036706,14.853273,-3.310362,3.8476555008236346
157.0,13.0,-48.84328942583731,-3.850359,-32.298802,0.6621902630230281
157.0,15.0,-48.44345636452076,-7.034878,-40.076886,1.0620233243395774
157.0,18.0,-48.44484939292936,-5.804357,-25.562452,1.0606302959309772
157.0,20.0,-46.77333193813679,2.799553,-24.330027,2.7321477507235485
157.0,25.0,-46.575625982884205,73.547677,-21.95618,2.929853705976136
157.0,26.0,-48.368245513215726,-7.345163,-5.43898,1.1372341756446147
157.0,29.0,-46.39829297396242,-4.950375,-47.101656,3.107186714897921
158.0,5.0,-15.34435682651562,-8.972158,-21.646548,-7.471538561317022
158.0,10.0,1.4894143986109354,35.953726,-3.231926,9.362232663809532
158.0,13.0,-13.969263746805305,-15.389957,-32.415145,-6.0964454816067075
158.0,15.0,-9.889658560666645,-9.250886,-40.164646,-2.0168402954680467
158.0,18.0,-6.829304774370611,-5.514282,-25.259486,1.043513490827987
158.0,20.0,-3.242634262906696,-0.944851,-24.141642,4.630184002291902
158.0,26.0,-5.356682533518793,-6.18676,-5.126128,2.516135731679805
158.0,29.0,-9.788081791012802,-8.202019,-46.974816,-1.9152635258142041
159.0,5.0,-84.86114476369616,-9.629356,-20.729924,2.8268769556486006
159.0,10.0,-83.83393792534925,61.104982,-3.703431,3.854083793995514
159.0,13.0,-87.24981775180017,-9.566641,-31.729737,0.43820396754459523
159.0,15.0,-88.62835710761597,-9.131115,-39.678931,-0.9403353882712082
159.0,18.0,-85.97346084835124,-6.792986,-24.447102,1.7145608709935232
159.0,20.0,-84.51597059593684,5.144582,-23.990283,3.1720511234079254
159.0,26.0,-86.97441179247811,-10.876135,-4.703497,0.7136099268666527
159.0,29.0,-85.38184845799216,-8.205913,-45.998752,2.3061732613525976
160.0,5.0,-57.7526851288191,-12.408179,-18.918771,-0.07656400744558312
160.0,10.0,-52.10015088218612,25.998745,-4.195707,5.575970239187399
160.0,13.0,-59.76055835679973,-13.363996,-29.699504,-2.0844372354262077
160.0,15.0,-59.591928105469485,-11.145568,-37.627365,-1.9158069840959655
160.0,18.0,-55.596746815679495,-3.479926,-22.887925,2.0793743056940244
160.0,20.0,-54.03471424457802,-5.883972,-23.125499,3.6414068767955
160.0,25.0,-54.576089003945775,54.558841,-21.546535,3.1000321174277445
160.0,26.0,-56.26792736971556,2.190923,-4.310169,1.4081937516579615
160.0,29.0,-55.476708025886545,-5.081306,-43.330914,2.1994130954869746
161.0,5.0,-23.5151874909049,-11.577602,-15.694301,-4.377739004940182
161.0,10.0,-11.35188785138232,57.012278,-5.820823,7.7855606345823976
161.0,13.0,-22.36938970996198,-12.912799,-27.29315,-3.2319412239972607
161.0,15.0,-19.003755182479587,-7.193697,-35.904062,0.1336933034851313
161.0,18.0,-16.970821810040015,-3.630265,-19.937614,2.1666266759247037
161.0,20.0,-14.376247565626747,-4.855403,-22.523893,4.761200920337972
161.0,25.0,-14.81256859894406,4.20065,-22.151937,4.324879887020659
161.0,26.0,-15.50613527221943,-8.892368,-2.746846,3.6313132137452886
161.0,29.0,-18.3724562605815,-6.461987,-39.836843,0.7649922253832173
162.0,5.0,-11.5423533185481,-8.776546,-13.267488,-1.4600277253739513
162.0,10.0,-9.192889413603519,51.826323,-6.93185,0.8894361795706303
162.0,13.0,-16.03686180691696,-12.202485,-25.337624,-5.954536213742811
162.0,15.0,-17.153228471415723,-15.078576,-34.362113,-7.070902878241574
162.0,16.0,-4.4800362310771735,-2.418102,13.550586,5.602289362096975
162.0,18.0,-9.227576101358741,-7.298026,-17.694947,0.8547494918154079
162.0,20.0,-11.432541420170997,-2.03011,-21.917471,-1.3502158269968483
162.0,25.0,-13.786502798927335,-6.491709,-22.391868,-3.7041772057531865
162.0,26.0,-6.302699836675416,-2.565914,-1.639421,3.7796257564987332
162.0,29.0,-14.455237026413622,-10.750463,-37.021779,-4.372911433239473
163.0,5.0,-10.370494563601907,0.336991,-12.993895,0.5170839930243591
163.0,10.0,-11.679384774303648,32.685871,-7.153906,-0.7918062176773812
163.0,13.0,-15.245181145462515,-8.092036,-25.415902,-4.357602588836249
163.0,15.0,-16.689774150167807,-4.629831,-34.608135,-5.802195593541541
163.0,18.0,-10.042659779747863,-0.159059,-17.239436,0.8449187768784032
163.0,20.0,-13.671615863969686,-3.123743,-21.92107,-2.7840373073434197
163.0,25.0,-15.432962574102723,-9.900119,-22.707897,-4.545384017476456
163.0,26.0,-8.577439816582142,-2.576065,-1.173949,2.310138740044124
163.0,29.0,-14.609695650142287,-5.784831,-36.876367,-3.7221170935160206
164.0,5.0,-12.854450319461263,-5.252966,-11.171765,2.5987572065764937
164.0,10.0,-16.034447899056048,-2.09987,-7.283946,-0.5812403730182911
164.0,13.0,-15.297559391209658,-10.037116,-22.769973,0.15564813482809825
164.0,15.0,-17.55250966405776,-10.308318,-31.586955,-2.0993021380200023
164.0,18.0,-14.180904158038386,-8.587488,-15.76623,1.2723033679993705
164.0,20.0,-16.964419429744986,-6.496423,-20.596333,-1.5112119037072294
164.0,25.0,-19.279458067272643,-4.986434,-21.365711,-3.826250541234886
164.0,26.0,-14.755059183030374,5.891994,-1.216781,0.6981483430073823
164.0,29.0,-15.714378086123178,-10.200999,-33.578432,-0.2611705600854215
165.0,5.0,-20.420461748043934,-2.308146,-10.31352,1.8508313078184848
165.0,10.0,-21.142698948938616,-4.33828,-7.543924,1.1285941069238028
165.0,13.0,-20.679876918551628,2.210191,-21.249311,1.591416137310791
165.0,15.0,-22.94974813143758,-3.092678,-29.964807,-0.6784550755751617
165.0,18.0,-20.36590421643004,-4.463496,-15.808911,1.90538883943238
165.0,20.0,-21.43610650997369,1.117198,-20.434949,0.8351865458887282
165.0,25.0,-24.75316871813434,-11.092808,-20.785835,-2.4818756622719214
165.0,26.0,-21.21413356886506,2.19214,-1.991898,1.0571594869973602
165.0,29.0,-21.495918743749975,-7.610204,-32.337268,0.7753743121124437
166.0,5.0,-7.392854628663477,-3.304419,-9.814997,2.3309010875149525
166.0,10.0,-12.395384445042163,3.564146,-7.883663,-2.671628728863734
166.0,13.0,-12.246733468646193,1.707583,-21.015274,-2.5229777524677637
166.0,15.0,-14.341139474390802,-2.415771,-29.920952,-4.617383758212373
