Epoch,Lat,Lon,Alt
389,37.38574281617267,-122.08363688584924,54.4969787299633
390,37.38577470568791,-122.08370871922513,45.80268319696188
391,37.38579217680689,-122.08376641385762,38.68116810917854
392,37.38581464531942,-122.08386258946157,26.58691086154431
393,37.385838292932306,-122.08391553682841,21.180785252712667
394,37.385836267981595,-122.08408669000963,2.8913512052968144
395,37.38582715366723,-122.08417841643723,-6.23588125500828
396,37.38586198057157,-122.084297689777,-5.860894159413874
397,37.38589910958218,-122.08443314856802,-14.277989544905722
398,37.38593950070188,-122.08441625716448,-13.483262836001813
399,37.38594271501154,-122.08450054049702,-20.255875297822058
400,37.385957028226876,-122.08454492373643,-22.14582411572337
401,37.38597817903541,-122.08450422220962,-11.702369168400764
402,37.38598427562412,-122.08445714090955,0.965208675712347
403,37.38599896358154,-122.0844373983371,4.192738428711891
404,37.38603301899052,-122.08444950424834,4.6007570726796985
405,37.386067833576526,-122.08440834053854,6.223496365360916
406,37.386098682751275,-122.08442952106057,3.156075838021934
407,37.38614945491577,-122.08444404959027,-2.437288010492921
408,37.38610806976523,-122.08453435860702,-16.315167060121894
409,37.38612057672368,-122.08450264550254,-14.609159377403557
410,37.386129702702284,-122.08454927212931,-20.16939029097557
411,37.38615229823024,-122.08452437310875,-21.79523750860244
412,37.38622705996456,-122.08457602834123,-33.69146446045488
413,37.386209820298994,-122.08459156440571,-35.61868277192116
414,37.38619407964692,-122.08451805391681,-27.403554406948388
415,37.386152041807534,-122.08446879661808,-27.21938248537481
416,37.38610582803464,-122.0844137535733,-25.227628002874553
417,37.38602676550115,-122.08433016100959,-14.311174146831036
418,37.385858187634746,-122.08432025403299,-12.014622717164457
419,37.38578459807242,-122.08421119612237,-3.4714552983641624
420,37.38574678400123,-122.0841707152375,-0.5922331670299172
421,37.385699851004645,-122.08412030440375,-0.5407314402982593
422,37.38562994576008,-122.08407298462053,5.397887708619237
423,37.38558550966178,-122.08397641641645,6.619664263911545
424,37.38555184932782,-122.08388398089772,4.647791752591729
425,37.385539729701435,-122.08380110088552,-1.2035469925031066
426,37.385507629050295,-122.08371006374368,1.878784341737628
427,37.38547034456781,-122.0836236980001,1.1354264272376895
428,37.38542371349307,-122.08349275190389,-1.3772506061941385
429,37.38537353957728,-122.08338927026026,-1.0578441638499498
430,37.38530850939826,-122.08329026957571,-2.5014178194105625
431,37.385261309394515,-122.08319207864157,-1.862413678318262
432,37.38520710777445,-122.0830720756365,-4.513470682315528
433,37.385155509655625,-122.08295767542835,-4.110549008473754
434,37.38512449163016,-122.08286871562791,-6.527719430625439
435,37.385072459690775,-122.0827683792246,-5.468015741556883
436,37.38501857367575,-122.08266324603822,-5.196569318883121
437,37.38495659668962,-122.08256670365664,-3.0514233401045203
438,37.38490899608551,-122.08243543941987,-2.657218943350017
439,37.384869265297816,-122.08231924911392,-5.99346623942256
440,37.384772924234476,-122.08216214161433,2.0515596196055412
441,37.384715211107924,-122.08203497701268,0.9106305725872517
442,37.38464474624607,-122.08192640811335,2.855560996569693
443,37.384588982175416,-122.08182411867524,2.101034624502063
444,37.3845142444195,-122.08170540044397,0.19892171118408442
445,37.38445588169735,-122.08155603577359,0.8801725367084146
446,37.38437249743651,-122.08130143863406,8.306215484626591
447,37.38429792018032,-122.0811903184315,6.579019202850759
448,37.38426692273591,-122.08111165624523,4.557722446508706
449,37.38420113498956,-122.08104604884589,5.053897975943983
450,37.384176759348556,-122.08097012238447,5.819387734867632
451,37.384103779049326,-122.08085104823789,4.511618299409747
452,37.38402676095519,-122.08074648044453,-0.039254533126950264
453,37.3839551130168,-122.08061815585066,-1.1053932001814246
454,37.383904943489426,-122.08048858492008,-2.9008714873343706
455,37.383869768089106,-122.08036476997687,-4.377732521854341
456,37.38380986348597,-122.08025296723247,1.553386670537293
457,37.38378642075549,-122.08013553761946,-0.011603628285229206
458,37.38372181635229,-122.08006291775756,-0.9437974989414215
459,37.38365457362939,-122.07993774243873,0.1482648979872465
460,37.383613225001156,-122.07979722769304,-2.787801979109645
461,37.38355304077475,-122.07966545331438,-3.102324081584811
462,37.383503443384384,-122.0794846978618,0.1649960009381175
463,37.38341117565283,-122.07939424647826,2.0750150829553604
464,37.38333795467647,-122.07926009818473,5.900702282786369
465,37.38325488288586,-122.07914945222412,8.33709173835814
466,37.3832275457749,-122.07905583363647,3.924714582040906
467,37.38320360314891,-122.07899350951509,3.283620061352849
468,37.38318413276537,-122.07891803161488,-2.064693289808929
469,37.38314124069319,-122.07880420783624,-2.5143244583159685
470,37.38309029194832,-122.07866814800568,-1.4801410678774118
471,37.3830864475871,-122.07861473983554,3.0145266838371754
472,37.38302470335623,-122.07854733026493,3.3586550578475
473,37.38302232817773,-122.0784526243483,1.6123268036171794
474,37.382986348126614,-122.0783447293128,3.8981032324954867
475,37.382958454412886,-122.07825379197438,1.9489503875374794
476,37.38290457778018,-122.078173263685,-1.0171727500855923
477,37.3828795370222,-122.07809719484602,-1.8910556389018893
478,37.38284150173068,-122.07799052950534,0.12278304621577263
479,37.38280089906171,-122.07791215236615,-2.576608340255916
480,37.382798338309065,-122.07786091087651,-4.384981494396925
481,37.38275929933525,-122.07783985035078,-0.8425072804093361
482,37.382775779809194,-122.07779520115909,0.6129636662080884
483,37.38277989729493,-122.07774819926462,5.303453288041055
484,37.382770901926776,-122.07775220835171,14.384246245957911
485,37.38276574998582,-122.07775738668519,14.419540522620082
486,37.3827613497653,-122.07777037457647,11.88992638234049
487,37.38277518549436,-122.07778554833776,7.729583800770342
488,37.38276449910886,-122.07776180293968,9.58400104753673
489,37.38273375437737,-122.07776887459946,9.18019445054233
490,37.3827544110237,-122.07778098384746,2.764336115680635
491,37.38274019939579,-122.077787458067,6.0204223385080695
492,37.38274684749095,-122.0777981237276,6.852621884085238
493,37.382752081247816,-122.0778047477964,12.570754064247012
494,37.382747706618645,-122.07784387478344,15.277301293797791
495,37.38274470383822,-122.07784822030176,17.010050390847027
496,37.382744359827186,-122.07785347431839,17.7187386918813
497,37.38270616608994,-122.07781406977995,22.519412853755057
498,37.3826896476194,-122.07780927669121,24.262476538307965
499,37.38268628899636,-122.07780070291368,26.18821539916098
500,37.38268845119483,-122.07781730831918,23.227982982061803
501,37.38273645657597,-122.07786485970283,10.42196263000369
502,37.382771906086454,-122.07787764243237,8.745310617610812
503,37.38277525660686,-122.07789883518794,15.372993000783026
504,37.38279519115151,-122.07794586262284,13.621018655598164
505,37.38276815847287,-122.07797681649274,17.062510894611478
506,37.38279988776231,-122.07800286885876,11.66611726116389
507,37.38282922010214,-122.07803842350631,6.974361603148282
508,37.38286108185246,-122.07805269812916,1.9847945142537355
509,37.38286171520269,-122.07803477352752,0.013902648352086544
510,37.382873787056305,-122.07801177730852,-5.71420521941036
511,37.38286774651096,-122.07799694616614,-7.296110348775983
512,37.382910664490325,-122.07795867088961,-14.402066677808762
513,37.38290974503179,-122.0779394733338,-15.089070656336844
514,37.382903925919564,-122.07793475396396,-16.73744845483452
515,37.382882787489514,-122.07796298371309,-15.311125600710511
516,37.38289012605503,-122.07801431536507,-17.312459100037813
517,37.382889889066284,-122.077996386834,-19.115488082170486
518,37.38287008397595,-122.07803351336428,-14.964207587763667
519,37.382825265028536,-122.07807881858228,-11.548441861756146
520,37.38281586786505,-122.07805936628384,-9.004620323888958
521,37.382836965686,-122.07802074144253,-9.61890147253871
522,37.38284748647493,-122.07801532195606,-7.42210145201534
523,37.38284152016628,-122.07802871997275,-7.986827221699059
524,37.38289042020584,-122.07803615746084,-21.166995581239462
525,37.382909540168825,-122.07802878392584,-30.16478342935443
526,37.38294122579023,-122.07800724754529,-34.79660913627595
527,37.38294909448067,-122.07796823402057,-31.583361184224486
528,37.38294088894475,-122.07792977318904,-30.380838711746037
529,37.38290273251548,-122.07797722608338,-23.552201502025127
530,37.382899969436366,-122.07797568504685,-17.093293040059507
531,37.38291340505458,-122.07793116492418,-16.970568512566388
532,37.3828907062998,-122.07794112830231,-13.145278410986066
533,37.38287929282318,-122.07796540702323,-10.686021780595183
534,37.382861724501616,-122.07795471228806,-1.7412156648933887
535,37.38284356825337,-122.07793272348981,4.936431112699211
536,37.3828145766479,-122.07789869537507,8.25965632405132
537,37.382785391524976,-122.07786544773408,9.343510121107101
538,37.3827753319409,-122.07781762630162,10.060903233475983
539,37.382756550501234,-122.07777984125117,10.873452157713473
540,37.382756055291715,-122.07772068497538,11.81624279730022
541,37.38276166619669,-122.07767658336043,17.615901947021484
542,37.382759005836355,-122.07762935811438,20.81561081763357
543,37.3827645846126,-122.07760613439861,16.31561190355569
544,37.38278420413894,-122.0775963856748,7.323509685695171
545,37.38280839991681,-122.07757373358284,-3.7998059950768948
546,37.382807380676795,-122.07760409079776,-10.771911981515586
547,37.38277009730272,-122.0776538140641,-5.727433132939041
548,37.38276220897437,-122.07771165575737,-3.9198302952572703
549,37.38276515989477,-122.07777741787461,-6.259242677129805
550,37.382747160927615,-122.07778655426841,-4.431318814866245
551,37.38272187994886,-122.07780479672412,1.9986383076757193
552,37.38272795899102,-122.07783773718852,3.624536858871579
553,37.38270954054458,-122.07785506842266,2.2732553789392114
554,37.38272415532367,-122.07786156005602,-1.9434763081371784
555,37.3827236625533,-122.07779896918822,-2.654431873932481
556,37.38273378233962,-122.07773509537034,-4.052496382035315
557,37.38274862936425,-122.07765632078134,-4.1462301360443234
558,37.382777095472804,-122.07758952152385,-3.9879207322373986
559,37.38280375832654,-122.07753005826989,-0.8700488433241844
560,37.38287982957361,-122.07744722279105,0.37211428582668304
561,37.38297962473676,-122.07737972272557,-0.8722917409613729
562,37.383083021859086,-122.07727828588672,-8.03056164085865
563,37.38317822472002,-122.07717764661132,-12.513548652641475
564,37.383290687647666,-122.07713299967986,-9.129146191291511
565,37.38335954033632,-122.07709415026821,-4.512157200835645
566,37.38345283938363,-122.07702860548325,-2.1371862944215536
567,37.383578611159976,-122.07693836878488,-12.235925908200443
568,37.38360459004464,-122.07690541589452,-9.973770322278142
569,37.383674870448544,-122.07685423105045,-11.42749545443803
570,37.38377697115208,-122.07678392885752,-6.7219214560464025
571,37.383858490262355,-122.07674044582417,-9.738106966018677
572,37.38396678904347,-122.07665704064952,-9.148468610830605
573,37.38408250942427,-122.0765933263296,-0.05042474623769522
574,37.3841672613187,-122.0765310179145,1.4705802164971828
575,37.38423855478864,-122.07647365737289,7.520890164189041
576,37.38432621204293,-122.07639956110005,12.731328912079334
577,37.38441676846437,-122.07633565807127,10.883776569738984
578,37.38453426948365,-122.07626039886864,6.632365173660219
579,37.38458697023062,-122.076176471454,7.780213274993002
580,37.38467622144523,-122.07608204399274,8.121852028183639
581,37.384762631716995,-122.0760131547994,6.2804266875609756
582,37.384866649168494,-122.07593069267782,3.9049985390156507
583,37.38492724666893,-122.07588591010435,5.82219407800585
584,37.384991515488316,-122.07585692120142,1.0883744861930609
585,37.38503020392579,-122.07582784346161,0.8787727542221546
586,37.38504835757192,-122.07582196549066,-1.6080488534644246
587,37.38510790706464,-122.07580442705118,-1.2454036138951778
588,37.38514800030602,-122.07582816251319,-0.8659256855025887
589,37.3851903514266,-122.07587090795258,-2.2005547350272536
590,37.38522818266119,-122.075923028347,-1.7839634800329804
591,37.385285282635465,-122.07601210975373,3.357518032193184
592,37.38531862454696,-122.07607587603218,5.425791940651834
593,37.38536547667681,-122.07615807487205,0.8618304086849093
594,37.3854256659682,-122.07626686570275,0.9065778935328126
595,37.3854427908165,-122.07635875086083,-2.111027168110013
596,37.385470490209194,-122.07642888551923,-7.401968448422849
597,37.38548953659574,-122.0765300691489,-4.002171641215682
598,37.385528957897215,-122.07665471519722,-3.120061836205423
599,37.38554993413852,-122.07676718612207,2.166730579920113
600,37.38559580926228,-122.07684444303904,-2.183936827816069
601,37.38563634808291,-122.0769098934942,-0.6956947734579444
602,37.38570651472399,-122.07703991015808,9.73471315484494
603,37.38571505640907,-122.07710435812892,8.671184080652893
604,37.38573739520758,-122.07714975195428,5.282700893469155
605,37.38577925317117,-122.07720329999742,7.9726362358778715
606,37.38580494592885,-122.07722013907639,3.081620331853628
607,37.38580945497582,-122.0772449953729,-0.18074770458042622
608,37.38579705055392,-122.07727309759157,-2.1184215787798166
609,37.38580998024389,-122.0772680065348,-5.156493708491325
610,37.385812789496306,-122.07729332501819,-5.94976291898638
611,37.385819527131986,-122.07730267913817,-9.57570721115917
612,37.38581592567973,-122.07730063049472,-11.188708876259625
613,37.38578492068513,-122.07728737876488,-2.189631285145879
614,37.38575298015559,-122.07724743882596,-5.126928999088705
615,37.38577343832968,-122.07723906209742,-8.542019485495985
616,37.38578849672384,-122.07725481069023,-18.804076322354376
617,37.38580178739133,-122.07723816730905,-22.313212037086487
618,37.38580317453136,-122.07721321393257,-18.61113069485873
619,37.38583153718125,-122.07720530397468,-19.3194042397663
620,37.38580759000307,-122.0771765567639,-13.716604561544955
621,37.385750322743995,-122.07715346942553,-4.165943196043372
622,37.38571433971909,-122.0771221857452,-0.5735912341624498
